Rxn_1,Rxn_1_Min,Rxn_1_Max,Rxn_2,Rxn_2_Min,Rxn_2_Max,v1,v2,Rxn1_Prod,Rxn2_Prod,g_min_Fluxes,g_max_Fluxes,l_min_Fluxes,l_max_Fluxes
ACACT2r,-6.20423660913849,1000,3OAS100,0,8.69348641641638,0,0,-1,0,0,-5.71986902286881e-11,NaN,NaN
ACACT2r,-6.20423660913849,1000,3OAS60,0,6.20963315458214,0,0.00318716617947051,-1,0,0,-4.33146851719357e-11,NaN,NaN
ACACT2r,-6.20423660913849,1000,3OAS80,0,6.20963315458528,0,0,-1,0,0,-4.91660722551357e-11,NaN,NaN
ACACT2r,-6.20423660913849,1000,3HAD100,0,8.69348641641638,0,0,-1,0,0,-5.71986902286881e-11,NaN,NaN
ACACT2r,-6.20423660913849,1000,3HAD40,0,6.20963315458173,0,0,-1,0,0,-4.33738970665824e-11,NaN,NaN
ACACT2r,-6.20423660913849,1000,3HAD60,0,6.20963315458214,0,0,-1,0,0,-4.33146851719357e-11,NaN,NaN
ACACT2r,-6.20423660913849,1000,3HAD80,0,6.20963315458528,0,0,-1,0,0,-4.91660722551357e-11,NaN,NaN
ACACT2r,-6.20423660913849,1000,3OAR100,0,8.69348641641638,0,0,-1,0,0,-5.71986902286881e-11,NaN,NaN
ACACT2r,-6.20423660913849,1000,3OAR40,0,6.20963315458173,0,0,-1,0,0,-4.33738970665824e-11,NaN,NaN
ACACT4r,-8.68808966413962,1000,3OAS100,0,8.69348641641638,0,0,-1,0,0,-6.3771210534469e-12,NaN,NaN
ACACT4r,-8.68808966413962,1000,3HAD100,0,8.69348641641638,0,0,-1,0,0,-6.3771210534469e-12,NaN,NaN
ACACT4r,-8.68808966413962,1000,3OAR100,0,8.69348641641638,0,0,-1,0,0,-6.3771210534469e-12,NaN,NaN
ACACT1r,-6.20423660913843,1000,3OAR60,0,6.20963315458209,0,0,-1,0,0,-1.7666460886782e-11,NaN,NaN
ACACT1r,-6.20423660913843,1000,3OAR80,0,6.20963315458528,0,0,-1,0,0,-9.64752323168172e-12,NaN,NaN
ACACT1r,-6.20423660913843,1000,3OAS100,0,8.69348641641638,0,0,-1,0,0,-6.3771210534469e-12,NaN,NaN
ACACT1r,-6.20423660913843,1000,3OAS60,0,6.20963315458214,0,0.00318716617947051,-1,0,0,-1.7666460886782e-11,NaN,NaN
ACACT1r,-6.20423660913843,1000,3OAS80,0,6.20963315458528,0,0,-1,0,0,-9.64752323168172e-12,NaN,NaN
ACACT1r,-6.20423660913843,1000,3HAD100,0,8.69348641641638,0,0,-1,0,0,-6.3771210534469e-12,NaN,NaN
ACACT1r,-6.20423660913843,1000,3HAD40,0,6.20963315458173,0,0,-1,0,0,-9.52127265918534e-12,NaN,NaN
ACACT1r,-6.20423660913843,1000,3HAD60,0,6.20963315458214,0,0,-1,0,0,-1.7666460886782e-11,NaN,NaN
ACACT1r,-6.20423660913843,1000,3HAD80,0,6.20963315458528,0,0,-1,0,0,-9.64752323168172e-12,NaN,NaN
ACACT1r,-6.20423660913843,1000,3OAR100,0,8.69348641641638,0,0,-1,0,0,-6.3771210534469e-12,NaN,NaN
ACACT1r,-6.20423660913843,1000,3OAR40,0,6.20963315458173,0,0,-1,0,0,-9.52127265918534e-12,NaN,NaN
HACD1,-6.20423660913849,1000,3OAR60,0,6.20963315458209,0,0,-1,0,0,-9.25363489538237e-12,NaN,NaN
HACD1,-6.20423660913849,1000,3OAR80,0,6.20963315458528,0,0,-1,0,0,-9.05047000884784e-12,NaN,NaN
HACD1,-6.20423660913849,1000,3OAS100,0,8.69348641641638,0,0,-1,0,0,-1.01216812709026e-11,NaN,NaN
HACD1,-6.20423660913849,1000,3OAS60,0,6.20963315458214,0,0.00318716617947051,-1,0,0,-9.25363489538237e-12,NaN,NaN
HACD1,-6.20423660913849,1000,3OAS80,0,6.20963315458528,0,0,-1,0,0,-9.05047000884784e-12,NaN,NaN
HACD1,-6.20423660913849,1000,3HAD100,0,8.69348641641638,0,0,-1,0,0,-1.01216812709026e-11,NaN,NaN
HACD1,-6.20423660913849,1000,3HAD40,0,6.20963315458173,0,0,-1,0,0,-8.7349386982775e-12,NaN,NaN
HACD1,-6.20423660913849,1000,3HAD60,0,6.20963315458214,0,0,-1,0,0,-9.25363489538237e-12,NaN,NaN
HACD1,-6.20423660913849,1000,3HAD80,0,6.20963315458528,0,0,-1,0,0,-9.05047000884784e-12,NaN,NaN
HACD1,-6.20423660913849,1000,3OAR100,0,8.69348641641638,0,0,-1,0,0,-1.01216812709026e-11,NaN,NaN
HACD1,-6.20423660913849,1000,3OAR40,0,6.20963315458173,0,0,-1,0,0,-8.7349386982775e-12,NaN,NaN
HACD2,-6.20423660913849,1000,3OAR60,0,6.20963315458209,0,0,-1,0,0,-1.7666460886782e-11,NaN,NaN
